hour,dirTag,meanSpeed
19,501_1_501D,8.383177570093459
19,503_0_503con,7.644859813084112
19,503_1_503con,8.280373831775702
19,504_0_504A,6.831775700934579
19,504_0_504B,6.981308411214953
19,504_0_504Dbus,10.757009345794392
19,504_1_504Dbus,12.36448598130841
19,504_1_br504A,7.129032258064516
19,505_0_505con,8.02803738317757
19,505_1_505con,6.906542056074766
19,506_0_506,8.785046728971963
19,507_0_507,10.63551401869159
19,507_1_507,9.91588785046729
19,509_0_509,8.679245283018869
19,509_1_509,7.691588785046729
19,50_0_50,11.64423076923077
19,50_1_50,15.66304347826087
19,510_0_510A,6.813084112149533
19,510_1_510A,6.411214953271028
19,512_0_512bus,7.635514018691588
19,512_1_512bus,7.94392523364486
19,51_0_51,17.205607476635514
19,51_1_51,17.093457943925234
19,52_0_52G,10.990654205607477
19,52_1_52Bcon,12.25
19,52_1_52Fcon,9.833333333333334
19,52_1_52G,15.21359223300971
19,52_1_T1T3,14.827586206896552
19,53_0_53A,19.130841121495326
19,53_1_53A,14.962616822429906
19,54_0_54A,15.242990654205608
19,54_0_54B,13.6875
19,54_0_54Bpm,11.333333333333334
19,54_1_54A,16.822429906542055
19,54_1_54B,11.588785046728972
19,55_0_55,13.886363636363637
19,55_1_55,14.01923076923077
19,56_0_56A,15.545454545454545
19,56_1_56A,9.465909090909092
19,57_0_57,14.233644859813085
19,59_0_59A,14.478260869565217
19,59_0_59B,15.794117647058824
19,59_1_59A,18.6125
19,59_1_59B,12.395604395604396
19,61_0_61,15.287128712871286
19,61_1_61,11.686868686868687
19,62_0_62,16.46875
19,62_1_62,13.806451612903226
19,64_0_64,10.069444444444445
19,64_1_64,8.64864864864865
19,65_0_65,7.466666666666667
19,65_1_65,7.42
19,66_0_66A,14.506666666666666
19,66_0_66B,14.561904761904762
19,66_1_66A,10.036585365853659
19,66_1_66B,20.677419354838708
19,67_0_67A,12.009345794392523
19,68_0_68B,19.296296296296298
19,69_0_69A,12.162790697674419
19,69_0_69B,16.21875
19,69_1_69A,13.855072463768115
19,69_1_69B,12.902777777777779
19,70_0_70A,14.25925925925926
19,70_1_70A,11.092592592592593
19,71_0_71,11.768518518518519
19,71_1_71,11.537037037037036
19,72_0_72A,8.246153846153845
19,72_0_72B,11.692307692307692
19,72_0_72C,8.321428571428571
19,72_1_72A,8.915254237288135
19,72_1_72B,10.528301886792454
19,72_1_72C,9.68
19,73_0_73Cp,11.25
19,73_1_73B,12.52
19,73_1_73C,13.541666666666666
19,74_0_74,10.952380952380953
19,74_1_74,11.59047619047619
19,76_0_76A,14.12037037037037
19,76_0_76B,14.13888888888889
19,76_1_76A,14.09433962264151
19,77_0_77,8.383720930232558
19,77_1_77,16.272727272727273
19,78_0_78,13.267605633802816
19,78_1_78,15.732142857142858
19,79_0_79A,18.83116883116883
19,79_0_79B,14.387096774193548
19,79_1_79A,10.892156862745098
19,79_1_79B,12.94
19,7_0_7,11.944444444444445
19,7_1_7,12.416666666666666
19,80_0_80,15.685185185185185
19,80_1_80,11.777777777777779
19,81_0_81,14.46
19,81_1_81,12.69811320754717
19,82_0_82,16.166666666666668
19,82_1_82,11.433333333333334
19,83_0_83,8.592592592592593
19,83_1_83,14.204819277108435
19,84_0_84A,12.583333333333334
19,84_0_84D,12.517857142857142
19,84_0_BASH,16.379310344827587
19,84_1_84A,18.00925925925926
19,84_1_84Cp,14.310344827586206
19,84_1_84D,11.666666666666666
19,85_0_85A,17.183333333333334
19,85_0_85D,22.520833333333332
19,85_1_85D,16.9375
19,86_0_86A,16.194444444444443
19,86_0_86D,17.738095238095237
19,86_0_CDSL,16.38888888888889
19,86_1_86A,16.083333333333332
19,86_1_86D,14.928571428571429
19,87_0_87A,11.546296296296296
19,87_1_87A,12.19626168224299
19,88_0_88A,12.912621359223301
19,88_0_88B,14.134615384615385
19,88_1_88A,15.125
19,88_1_88B,13.51063829787234
19,89_0_89sch,12.80952380952381
19,8_0_8,14.876190476190477
19,8_1_8,15.175925925925926
19,900_1_900,32.301886792452834
19,902_0_902,19.466666666666665
19,902_1_902,17.316666666666666
19,903_0_903A,15.481481481481481
19,903_1_903A,13.453703703703704
19,905_1_905Apm,14.633333333333333
19,90_0_90CCon,13.39047619047619
19,90_1_90CCon,8.083333333333334
19,91_0_91C,19.22340425531915
19,91_0_CAWO,11.754716981132075
19,91_1_91C,16.801980198019802
19,924_0_924,9.181818181818182
19,924_1_924,19.5
19,925_0_925,18.87962962962963
19,925_1_925,14.916666666666666
19,927_0_927C,19.566666666666666
19,927_0_927Dp,23.72222222222222
19,927_1_927C,27.074074074074073
19,927_1_927Dp,22.333333333333332
19,929_1_929Dcon,10.685185185185185
19,92_0_92,11.392156862745098
19,92_1_92,11.269662921348315
19,937_1_937,20.333333333333332
19,939_0_939B,17.235849056603772
19,939_0_939C,15.433333333333334
19,939_1_939B,18.324074074074073
19,939_1_939C,13.866666666666667
19,93_0_93,16.02173913043478
19,93_1_93,12.01639344262295
19,941_0_941,12.153846153846153
19,941_1_941,6.470588235294118
19,945_0_945,21.066666666666666
19,945_1_945,19.025
19,94_1_94A,7.611111111111111
19,952_0_952con,18.2
19,952_1_952con,22.446428571428573
19,953_0_953A,19.783333333333335
19,954_0_954,7.44
19,95_0_95A,17.24074074074074
19,95_0_95B,18.25
19,95_1_95A,15.88888888888889
19,95_1_95B,14.4375
19,960_0_960D,14.511904761904763
19,960_1_960D,15.333333333333334
19,968_0_968,3.3421052631578947
19,968_1_968,7.25
19,96_1_96B,15.407407407407407
19,96_1_96D,17.979166666666668
19,97_0_97A,13.22340425531915
19,97_0_97B,11.99074074074074
19,97_0_97C,13.047619047619047
19,97_1_97A,10.757281553398059
19,97_1_97B,10.584905660377359
19,97_1_97C,14.5
19,984_0_984A,0.0
19,984_1_984A,20.454545454545453
19,985_0_985A,16.27777777777778
19,985_1_985A,15.685185185185185
19,985_1_985B,16.363636363636363
19,986_0_986,11.785714285714286
19,986_1_986,13.0
19,989_0_989,12.055555555555555
19,989_1_989,9.409090909090908
19,98_0_98C,17.814432989690722
19,98_1_98C,18.881720430107528
19,995_0_995,16.85
19,995_1_995,15.633333333333333
19,996_0_996,15.133333333333333
19,996_1_996,16.266666666666666
19,99_0_99,17.52173913043478
19,99_1_99,15.247619047619047
19,9_0_9,16.0
19,9_1_9,14.970588235294118
20,100_0_100A,13.88
20,100_1_100A,12.58
20,101_0_101,11.634920634920634
20,101_1_101,11.64864864864865
20,102_0_102Cpm,15.716981132075471
20,102_0_102D,14.13
20,102_1_102D,11.709677419354838
20,104_0_104,16.895522388059703
20,104_1_104,14.873417721518987
20,106_0_106,15.887755102040817
20,107_0_107A,9.75
20,107_1_107B,14.142857142857142
20,108_0_108A,16.31
20,108_1_108A,16.575757575757574
20,109_0_109B,9.931818181818182
20,109_0_109C,11.395833333333334
20,109_1_109B,12.135802469135802
20,109_1_109C,13.469135802469136
20,10_0_10,12.75
20,10_1_10,13.523809523809524
20,110_0_110A,20.123711340206185
20,110_0_110B,16.098039215686274
20,110_0_110C,18.73170731707317
20,110_1_110A,16.444444444444443
20,110_1_110B,12.924528301886792
20,110_1_110C,11.67
20,111_0_111,16.91919191919192
20,111_1_111,15.686868686868687
20,112_0_112Cp,18.85
20,113_0_113,10.40625
20,113_1_113,11.37
20,115_0_115,13.811764705882354
20,115_1_115,21.4
20,116_1_116,16.91
20,118_0_118a,10.386666666666667
20,118_0_118p,13.829787234042554
20,118_1_118a,19.5
20,118_1_118p,9.964912280701755
20,119_0_119p,15.30188679245283
20,119_1_119p,13.283018867924529
20,11_0_11A,13.03
20,11_1_11A,14.695652173913043
20,120_0_120,13.411111111111111
20,120_1_120,15.75257731958763
20,121_0_121,7.37
20,121_1_121,8.835164835164836
20,122_0_122,13.242105263157894
20,122_1_122,18.127906976744185
20,123_0_123B,16.46808510638298
20,123_0_123C,11.348314606741573
20,123_0_123F,19.96153846153846
20,123_1_123B,19.102564102564102
20,123_1_123C,14.412371134020619
20,123_1_123F,17.4375
20,124_0_124Con,9.23
20,124_1_124Con,10.728571428571428
20,125_0_125,14.448275862068966
20,125_1_125,14.958762886597938
20,126_0_126Con,9.872727272727273
20,126_1_126Con,6.666666666666667
20,127_0_127,9.5
20,127_1_127,8.229885057471265
20,128_0_128,13.823529411764707
20,128_1_128,13.06
20,129_0_129Apeak,16.32075471698113
20,129_1_129A,15.28
20,12_0_12A,15.64179104477612
20,12_0_12B,15.659574468085106
20,12_0_12C,12.39622641509434
20,12_0_12D,12.358490566037736
20,12_1_12A,15.05050505050505
20,12_1_12B,16.733333333333334
20,12_1_12D,14.415094339622641
20,12_1_NMVI,13.25
20,130_0_130A,16.8
20,130_0_130B,10.48076923076923
20,130_1_130A,19.205882352941178
20,131_0_131,22.03448275862069
20,131_0_131r,15.02127659574468
20,131_1_131r,14.87
20,132_0_132,20.85
20,132_1_132,20.269662921348313
20,133_1_133,17.529411764705884
20,134_0_134Dr,18.789473684210527
20,134_1_134Bpm,15.60377358490566
20,134_1_134Dr,17.446428571428573
20,135_0_135,11.938775510204081
20,135_1_135,15.30232558139535
20,13_0_13B,2.4444444444444446
20,13_1_13B,8.113636363636363
20,14_0_14,13.79
20,14_1_14,12.741935483870968
20,15_0_15,18.5
20,15_1_15,18.011764705882353
20,160_0_160,16.71764705882353
20,161_0_161,10.408163265306122
20,161_1_161,8.357142857142858
20,162_0_162con,13.06060606060606
20,162_1_162con,13.202020202020202
20,165_1_165,13.05
20,167_0_167A,13.88888888888889
20,167_0_167B,10.69811320754717
20,167_1_167A,22.31578947368421
20,167_1_167B,19.404761904761905
20,168_0_168,8.306818181818182
20,169_0_169A,19.333333333333332
20,169_0_169B,14.279069767441861
20,169_1_169A,18.818181818181817
20,169_1_169B,18.26923076923077
20,16_1_16,13.510204081632653
20,171_0_171,20.63157894736842
20,171_1_171,16.57377049180328
20,17_0_17A,14.407407407407407
20,17_1_17A,16.11320754716981
20,184_0_184,17.958333333333332
20,184_1_184,12.928571428571429
20,189_0_189,12.648351648351648
20,189_1_189,11.148936170212766
20,19_0_19,7.959595959595959
20,19_1_19,8.771739130434783
20,20_0_20,10.95
20,20_1_20,13.67
20,21_0_21C,16.31
20,21_1_21C,14.78
20,22_0_22,10.094736842105263
20,22_1_22,8.382978723404255
20,23_0_23,12.325
20,23_1_23,10.375
20,24_0_24B,13.339622641509434
20,24_1_24B,11.433962264150944
20,25_0_25A,15.25531914893617
20,25_0_25B,13.415094339622641
20,25_0_25C,13.807692307692308
20,25_1_25A,14.127659574468085
20,25_1_25C,13.018867924528301
20,25_1_FEFM,6.878048780487805
20,26_0_26,9.887755102040817
20,26_1_26,10.75
20,28_0_28,20.705882352941178
20,28_1_28,13.408450704225352
20,29_0_29Dcon,9.31
20,29_1_29Dcon,8.9
20,30_0_30A,11.875
20,30_1_30A,8.604651162790697
20,31_0_31Con,11.969696969696969
20,31_1_31Con,14.372340425531915
20,32_0_32A,12.38
20,32_0_32C,8.9
20,32_0_32D,10.101123595505618
20,32_1_32A,12.28
20,32_1_32C,8.51
20,32_1_32D,12.07865168539326
20,32_1_MM32D,9.6
20,33_0_33Con,15.391304347826088
20,33_1_33Con,13.5
20,34_0_34B,15.545454545454545
20,34_0_34C,12.98989898989899
20,34_1_34A,10.464646464646465
20,34_1_34C,12.383838383838384
20,35_0_35A,11.444444444444445
20,35_0_35B,14.153846153846153
20,35_1_35A,12.1010101010101
20,35_1_35B,9.903846153846153
20,36_1_36DCon,6.416666666666667
20,36_1_36FCon,11.307692307692308
20,37_0_37A,15.080808080808081
20,37_0_37B,13.818181818181818
20,37_1_37A,17.232323232323232
20,38_0_38A,16.414141414141415
20,38_1_38Apeak,14.442307692307692
20,39_0_39B,12.707070707070708
20,39_0_39C,12.942307692307692
20,39_1_39A,14.212121212121213
20,39_1_39B,15.969696969696969
20,39_1_39C,16.75
20,40_0_40A,16.123595505617978
20,40_0_40B,10.686746987951807
20,40_1_40A,11.604395604395604
20,41_0_41,12.121212121212121
20,42_0_42A,17.263157894736842
20,42_1_42A,14.433333333333334
20,43_0_43B,12.363636363636363
20,43_1_43A,15.858585858585858
20,43_1_43B,13.222222222222221
20,44_0_44,15.938775510204081
20,44_1_44,13.83157894736842
20,45_0_45B,20.136363636363637
20,46_0_46,19.428571428571427
20,46_0_NTKP,15.575757575757576
20,46_1_46,18.98989898989899
20,47_0_47B,11.353535353535353
20,47_0_47C,12.134615384615385
20,47_1_47B,13.585858585858587
20,47_1_47C,8.161290322580646
20,48_0_48,19.38961038961039
20,48_1_48,21.94871794871795
20,49_0_49,15.0
20,49_1_49,11.022222222222222
20,501_0_501Bbus,7.540816326530612
20,501_0_501D,7.797979797979798
20,501_1_501Bbus,7.91919191919192
20,501_1_501D,8.05050505050505
20,503_0_503con,8.01010101010101
20,503_1_503con,7.141414141414141
20,504_0_504A,6.828282828282828
20,504_0_504B,5.8686868686868685
20,504_0_504Dbus,9.616666666666667
20,504_1_504Dbus,13.95
20,505_0_505con,6.9393939393939394
20,505_1_505con,6.151515151515151
20,506_0_506,7.090909090909091
20,507_0_507,11.414141414141413
20,507_1_507,9.94949494949495
20,508_0_rq508,8.5
20,509_0_509,7.909090909090909
20,509_1_509,7.434343434343434
20,50_0_50,12.096774193548388
20,50_1_50,14.97752808988764
20,510_0_510A,7.787878787878788
20,510_1_510A,6.5353535353535355
20,512_0_512bus,7.171717171717172
20,512_1_512bus,7.1313131313131315
20,51_0_51,13.505050505050505
20,51_1_51,18.31313131313131
20,52_0_52G,9.393939393939394
20,52_1_52Bcon,14.26923076923077
20,52_1_52Fcon,8.2
20,52_1_52G,12.02020202020202
20,52_1_T1T3,14.931034482758621
20,53_0_53A,18.50877192982456
20,53_1_53A,13.246913580246913
20,54_0_54A,14.363636363636363
20,54_0_54B,33.0
20,54_0_54Bpm,13.171717171717171
20,54_1_54A,15.88888888888889
20,54_1_54B,14.323232323232324
20,55_0_55,12.44186046511628
20,55_1_55,10.283018867924529
20,56_0_56A,11.525
20,56_1_56A,7.709677419354839
20,57_0_57,16.03061224489796
20,59_0_59A,13.930555555555555
20,59_0_59B,14.744444444444444
20,59_1_59A,16.443037974683545
20,59_1_59B,13.674698795180722
20,61_0_61,11.839080459770114
20,61_1_61,12.27710843373494
20,62_0_62,15.073684210526316
20,62_1_62,13.51685393258427
20,64_0_64,10.370967741935484
20,64_1_64,6.337837837837838
20,65_0_65,6.43298969072165
20,65_1_65,6.189473684210526
20,66_0_66A,12.776315789473685
20,66_0_66B,11.8125
20,66_1_66A,13.25301204819277
20,66_1_66B,18.506666666666668
20,67_0_67A,15.551020408163266
20,68_0_68B,17.29591836734694
20,69_0_69A,14.620689655172415
20,69_0_69B,14.627450980392156
20,69_1_69A,15.879310344827585
20,69_1_69B,15.475409836065573
20,70_0_70A,13.574468085106384
20,70_1_70A,10.316326530612244
20,71_0_71,11.826530612244898
20,71_1_71,9.581632653061224
20,72_0_72A,11.72
20,72_0_72B,9.711340206185566
20,72_0_72C,9.346153846153847
20,72_1_72A,7.682926829268292
20,72_1_72B,8.294736842105262
20,72_1_72C,12.98076923076923
20,73_0_73Cp,16.634615384615383
20,73_1_73B,14.407894736842104
20,73_1_73C,16.804347826086957
20,74_0_74,12.195652173913043
20,74_1_74,10.56701030927835
20,76_0_76A,16.602040816326532
20,76_0_76B,12.56060606060606
20,76_1_76A,10.612244897959183
20,77_0_77,9.76056338028169
20,77_1_77,10.25
20,78_0_78,12.884057971014492
20,78_1_78,19.836734693877553
20,79_0_79A,15.567567567567568
20,79_0_79B,14.152777777777779
20,79_1_79A,10.66326530612245
20,79_1_79B,11.113636363636363
20,7_0_7,12.683673469387756
20,7_1_7,10.346938775510203
20,80_0_80,13.927083333333334
20,80_1_80,11.22680412371134
20,81_0_81,12.955056179775282
20,81_1_81,10.989583333333334
20,82_0_82,15.805555555555555
20,82_1_82,12.4
20,83_0_83,9.443298969072165
20,83_1_83,10.365853658536585
20,84_0_84A,12.762886597938145
20,84_0_84Cp,14.666666666666666
20,84_0_84D,10.313725490196079
20,84_0_BASH,17.0
20,84_1_84A,18.0
20,84_1_84Cp,14.019607843137255
20,84_1_84D,13.450980392156863
20,85_0_85A,14.176470588235293
20,85_0_85D,18.217391304347824
20,85_1_85D,16.804347826086957
20,86_0_86A,18.216494845360824
20,86_0_86D,17.85333333333333
20,86_0_CDSL,23.0
20,86_1_86A,16.278350515463917
20,86_1_86D,14.04
20,87_0_87A,13.878787878787879
20,87_1_87A,13.137931034482758
20,88_0_88A,10.673684210526316
20,88_0_88B,11.78888888888889
20,88_1_88A,10.561797752808989
20,88_1_88B,11.036585365853659
20,89_0_89sch,11.42
20,8_0_8,14.393617021276595
20,8_1_8,11.0
20,900_1_900,28.587628865979383
20,902_0_902,15.901960784313726
20,902_1_902,14.764705882352942
20,903_0_903A,16.571428571428573
20,903_1_903A,12.927835051546392
20,905_1_905Apm,14.431372549019608
20,90_0_90CCon,12.639175257731958
20,90_1_90CCon,7.958762886597938
20,91_0_91C,21.755102040816325
20,91_0_91Dpm,14.576923076923077
20,91_0_CAWO,12.30952380952381
20,91_1_91C,11.70103092783505
20,924_0_924,18.941176470588236
20,924_1_924,9.529411764705882
20,925_0_925,18.123711340206185
20,925_1_925,13.484536082474227
20,927_0_927C,22.392156862745097
20,927_0_927Dp,22.176470588235293
20,927_1_927C,25.980392156862745
20,927_1_927Dp,18.764705882352942
20,929_1_929Dcon,9.907216494845361
20,92_0_92,13.636363636363637
20,92_1_92,11.122222222222222
20,937_0_937,18.361702127659573
20,937_1_937,8.882352941176471
20,939_0_939B,18.382978723404257
20,939_0_939C,12.392156862745098
20,939_1_939B,14.876288659793815
20,939_1_939C,15.941176470588236
20,93_0_93,14.13888888888889
20,93_1_93,10.416666666666666
20,941_0_941,14.117647058823529
20,941_1_941,10.627450980392156
20,944_0_944pm,14.875
20,945_0_945,15.803921568627452
20,945_1_945,14.254901960784315
20,94_1_94A,9.896907216494846
20,952_0_952con,16.54901960784314
20,952_1_952con,10.72549019607843
20,953_0_953A,22.764705882352942
20,954_0_954,11.568627450980392
20,95_0_95A,15.721649484536082
20,95_0_95B,14.326086956521738
20,95_1_95A,17.09278350515464
20,95_1_95B,17.282608695652176
20,960_0_960D,14.826666666666666
20,960_1_960D,15.026666666666667
20,968_0_968,18.137254901960784
20,968_1_968,15.521739130434783
20,96_1_96B,13.907216494845361
20,96_1_96D,18.956521739130434
20,97_0_97A,11.51578947368421
20,97_0_97B,12.43157894736842
20,97_0_97C,9.196078431372548
20,97_1_97A,10.75268817204301
20,97_1_97B,13.867469879518072
20,97_1_97C,5.666666666666667
20,984_0_984A,15.980392156862745
20,984_1_984A,15.862745098039216
20,985_0_985A,19.49122807017544
20,985_0_985B,17.152173913043477
20,985_1_985A,15.103092783505154
20,985_1_985B,13.411764705882353
20,986_0_986,15.607843137254902
20,986_1_986,18.96078431372549
20,989_0_989,19.470588235294116
20,989_1_989,11.03921568627451
20,98_0_98C,15.404494382022472
20,98_1_98C,18.38144329896907
20,995_0_995,15.901960784313726
20,995_1_995,16.274509803921568
20,996_0_996,12.411764705882353
20,996_1_996,13.980392156862745
20,99_0_99,17.208333333333332
20,99_1_99,14.73913043478261
20,9_0_9,14.29896907216495
20,9_1_9,14.052631578947368
21,100_0_100A,15.440860215053764
21,100_1_100A,15.064516129032258
21,101_0_101,12.407407407407407
21,101_1_101,17.176470588235293
21,102_0_102Cpm,12.608695652173912
21,102_0_102D,15.144329896907216
21,102_1_102D,15.360824742268042
21,104_0_104,19.666666666666668
21,104_1_104,16.48051948051948
21,106_0_106,18.04255319148936
21,107_0_107A,25.0
21,107_1_107B,19.821428571428573
21,108_0_108A,13.402061855670103
21,108_1_108A,14.948453608247423
21,109_0_109B,8.619565217391305
21,109_0_109C,8.325581395348838
21,109_1_109B,13.518518518518519
21,109_1_109C,9.592105263157896
21,10_0_10,14.875
21,10_1_10,13.772727272727273
21,110_0_110A,15.810526315789474
21,110_0_110B,17.35
21,110_0_110C,17.371794871794872
21,110_1_110A,16.473684210526315
21,110_1_110B,13.5
21,110_1_110C,13.552083333333334
21,111_0_111,17.589473684210525
21,111_1_111,16.185567010309278
21,112_0_112Cp,16.536082474226806
21,113_0_113,11.01063829787234
21,113_1_113,11.193181818181818
21,115_0_115,16.542168674698797
21,115_1_115,22.02777777777778
21,116_1_116,17.34020618556701
21,118_0_118a,0.0
21,118_0_118p,14.276315789473685
21,118_1_118p,13.404494382022472
21,119_0_119p,10.782608695652174
21,119_1_119p,13.934782608695652
21,11_0_11A,15.11340206185567
21,11_1_11A,12.692307692307692
21,120_0_120,11.082474226804123
21,120_1_120,12.855670103092784
21,121_0_121,7.1208791208791204
21,121_1_121,7.810526315789474
21,122_0_122,15.061855670103093
21,122_1_122,19.675
21,123_0_123B,12.642857142857142
21,123_0_123C,14.476190476190476
21,123_0_123F,19.17948717948718
21,123_1_123B,11.69047619047619
21,123_1_123C,12.844444444444445
21,123_1_123F,20.044444444444444
21,124_0_124Con,9.350515463917526
21,124_1_124Con,9.208333333333334
21,125_0_125,18.50602409638554
21,125_1_125,13.443298969072165
21,126_0_126Con,9.148148148148149
21,126_1_126Con,6.411764705882353
21,127_0_127,14.986842105263158
21,127_1_127,9.415730337078651
21,128_0_128,9.157894736842104
21,128_1_128,11.0
21,129_0_129Apeak,17.065217391304348
21,129_1_129A,14.061855670103093
21,12_0_12A,15.372549019607844
21,12_0_12B,15.6
21,12_0_12C,10.673913043478262
21,12_0_12D,14.0
21,12_1_12A,16.43820224719101
21,12_1_12B,21.040816326530614
21,12_1_12D,15.26086956521739
21,130_0_130A,20.35
21,130_0_130B,13.227272727272727
21,130_1_130A,23.058823529411764
21,131_0_131r,16.294117647058822
21,131_1_131r,15.804123711340207
21,132_0_132,21.308641975308642
21,132_1_132,20.397727272727273
21,133_1_133,18.88235294117647
21,134_0_134Dr,19.431372549019606
21,134_1_134Bpm,14.204545454545455
21,134_1_134Dr,21.529411764705884
21,135_0_135,12.308510638297872
21,135_1_135,16.4390243902439
21,14_0_14,11.741573033707866
21,14_1_14,12.054945054945055
21,15_0_15,17.141025641025642
21,15_1_15,15.123456790123457
21,160_0_160,18.53846153846154
21,161_0_161,12.0
21,161_1_161,8.905263157894737
21,162_0_162con,13.010752688172044
21,162_1_162con,14.927835051546392
21,165_1_165,13.22680412371134
21,167_0_167A,15.84
21,167_0_167B,10.673913043478262
21,167_1_167A,21.09090909090909
21,167_1_167B,19.97222222222222
21,168_0_168,8.048780487804878
21,169_0_169A,21.91304347826087
21,169_0_169B,18.46153846153846
21,169_1_169A,18.28
21,169_1_169B,20.113636363636363
21,16_1_16,11.813186813186814
21,171_0_171,20.606060606060606
21,171_1_171,11.913793103448276
21,17_0_17A,12.347826086956522
21,17_1_17A,15.108695652173912
21,184_0_184,12.25925925925926
21,184_1_184,16.52173913043478
21,189_0_189,15.080459770114942
21,189_1_189,10.234567901234568
21,19_0_19,7.9361702127659575
21,19_1_19,8.10752688172043
21,20_0_20,12.690721649484535
21,20_1_20,12.742268041237113
21,21_0_21C,13.061855670103093
21,21_1_21C,16.051546391752577
21,22_0_22,8.43956043956044
21,22_1_22,8.427083333333334
21,23_0_23,12.542168674698795
21,23_1_23,9.488888888888889
21,24_0_24B,14.08695652173913
21,24_1_24B,12.434782608695652
21,25_0_25A,17.176470588235293
21,25_0_25B,14.652173913043478
21,25_0_25C,10.152173913043478
21,25_1_25A,12.156862745098039
21,25_1_25C,14.130434782608695
21,26_0_26,13.25
21,26_1_26,8.814432989690722
21,28_0_28,18.345454545454544
21,28_1_28,17.577464788732396
21,29_0_29Dcon,10.391752577319588
21,29_1_29Dcon,8.443298969072165
21,306_1_306,14.846153846153847
21,30_0_30A,13.241379310344827
21,30_1_30A,5.683333333333334
21,31_0_31Con,10.542553191489361
21,31_1_31Con,12.384615384615385
21,32_0_32A,11.206185567010309
21,32_0_32C,9.237113402061855
21,32_0_32D,6.758241758241758
21,32_1_32A,12.257731958762887
21,32_1_32C,8.360824742268042
21,32_1_32D,10.24390243902439
21,33_0_33Con,16.785714285714285
21,33_1_33Con,7.844444444444444
21,34_0_34B,14.88
21,34_0_34C,10.23469387755102
21,34_1_34A,10.03061224489796
21,34_1_34C,14.612244897959183
21,35_0_35A,11.010204081632653
21,35_0_35B,10.914893617021276
21,35_1_35A,12.153061224489797
21,35_1_35B,10.97872340425532
21,36_1_36DCon,10.297872340425531
21,36_1_36FCon,10.106382978723405
21,37_0_37A,15.391752577319588
21,37_0_37B,14.195876288659793
21,37_1_37A,18.577319587628867
21,38_0_38A,17.75257731958763
21,38_1_38Apeak,15.46808510638298
21,39_0_39B,13.45360824742268
21,39_0_39C,13.808510638297872
21,39_1_39A,15.206185567010309
21,39_1_39B,15.216494845360824
21,39_1_39C,15.702127659574469
21,40_0_40A,11.052631578947368
21,40_0_40B,10.226190476190476
21,40_1_40A,10.947368421052632
21,41_0_41,10.835051546391753
21,42_0_42A,18.164948453608247
21,42_1_42A,16.144329896907216
21,43_0_43B,12.288659793814434
21,43_1_43A,16.34020618556701
21,43_1_43B,13.329896907216495
21,44_0_44,14.2
21,44_1_44,14.368421052631579
21,45_0_45B,14.212765957446809
21,46_0_46,20.440860215053764
21,46_1_46,19.257731958762886
21,47_0_47B,12.649484536082474
21,47_0_47C,10.425531914893616
21,47_1_47B,11.239583333333334
21,47_1_47C,7.531914893617022
21,48_0_48,17.2027027027027
21,48_1_48,21.01219512195122
21,49_0_49,14.66
21,49_1_49,21.23913043478261
21,501_0_501Bbus,6.814432989690721
21,501_0_501D,9.041237113402062
21,501_1_501Bbus,6.711340206185567
21,501_1_501D,6.711340206185567
21,503_0_503con,6.948453608247423
21,503_1_503con,8.56701030927835
21,504_0_504A,6.319587628865979
21,504_0_504B,5.614583333333333
21,504_0_504Dbus,10.8
21,504_1_504Dbus,13.44
21,505_0_505con,6.494845360824742
21,505_1_505con,6.34020618556701
21,506_0_506,8.525773195876289
21,507_0_507,11.030927835051546
21,507_1_507,11.329896907216495
21,508_0_rq508,5.212765957446808
21,508_1_508lo,5.75
21,509_0_509,8.288659793814434
21,509_1_509,7.082474226804123
21,50_0_50,10.263157894736842
21,50_1_50,18.60919540229885
21,510_0_510A,6.453608247422681
21,510_1_510A,6.711340206185567
21,512_0_512bus,7.546391752577319
21,512_1_512bus,6.350515463917525
21,51_0_51,14.16842105263158
21,51_1_51,13.76842105263158
21,52_0_52G,9.721649484536082
21,52_1_52Bcon,8.680851063829786
21,52_1_52Fcon,7.347222222222222
21,52_1_52G,12.690721649484535
21,52_1_T1T3,15.518518518518519
21,53_0_53A,20.6
21,53_1_53A,14.44
21,54_0_54A,13.278350515463918
21,54_0_54Bpm,12.010309278350515
21,54_1_54A,15.43298969072165
21,54_1_54B,9.03125
21,55_0_55,15.35483870967742
21,55_1_55,9.76
21,56_0_56A,12.104651162790697
21,56_1_56A,9.638297872340425
21,57_0_57,13.835051546391753
21,59_0_59A,13.406976744186046
21,59_0_59B,11.927710843373495
21,59_1_59A,11.272727272727273
21,59_1_59B,12.766666666666667
21,61_0_61,11.827586206896552
21,61_1_61,11.402298850574713
21,62_0_62,16.895833333333332
21,62_1_62,13.7
21,64_0_64,11.32857142857143
21,64_1_64,10.515625
21,65_0_65,6.51063829787234
21,65_1_65,7.802631578947368
21,66_0_66A,14.5125
21,66_0_66B,11.783505154639176
21,66_1_66A,13.375
21,66_1_66B,18.25
21,67_0_67A,12.112244897959183
21,68_0_68B,15.183673469387756
21,69_0_69A,13.8
21,69_0_69B,12.717391304347826
21,69_1_69A,12.823529411764707
21,69_1_69B,16.036363636363635
21,70_0_70A,14.010204081632653
21,70_1_70A,11.122448979591837
21,71_0_71,14.4375
21,71_1_71,12.581632653061224
